Id,Hazard
2508,5.225384010862183
2509,4.573167322982955
2515,3.731855958067748
2516,3.0865299481265884
2517,4.430237103028566
2520,3.5488586246480947
2522,3.45322207946813
2524,4.168107033945177
2525,4.202788370934735
2526,5.187421021153661
2527,4.133990176837462
2529,4.332838013364955
2530,2.6758920123782897
2531,3.8367705237493706
2534,4.563554762024138
2541,3.695076788083599
2545,2.3424465891160673
2547,3.270025143887369
2548,3.6391398679820983
2549,8.387447193584421
2550,3.4643802117716036
2552,4.280188914607151
2553,2.997205235226052
2554,2.5950764427468442
2560,3.692946305299083
2561,2.863290553062247
2564,3.5858900668216216
2567,3.4137512612870666
2573,4.031404416345531
2576,2.9409525838980843
2578,1.8480092120881095
2579,3.4060101229629316
2580,4.1862127520549635
2583,5.214849330131466
2584,3.7705621329779326
2587,3.3186852368379562
2588,6.261619201675332
2590,4.439542312492067
2591,2.89649385262667
2592,4.036765134793633
2593,4.072446584606641
2597,3.6543079558467317
2604,5.7193677180310765
2607,4.641282511260376
2610,3.5687661288578125
2611,2.2975595836226246
2615,3.8572167200431062
2616,3.8724797234143327
2617,3.897563229157192
2618,3.965682654509168
2619,4.192008621337276
2620,5.720446077144556
2621,4.240073259709763
2622,4.4708028422998565
2624,3.3163085996518853
2625,4.320730689516353
2626,3.0306641220633344
2627,3.1955265433186884
2628,4.630379295479256
2631,3.199531397567111
2635,3.445367403905211
2636,2.7881005101294924
2639,4.701992563551446
2640,3.5000141941147667
2641,2.682926813231928
2643,4.079914915707932
2645,4.147027850383413
2646,4.413413721794715
2647,4.633792969733303
2650,2.6132348389641677
2656,2.747796232185573
2659,4.785330135276625
2660,3.4392249019874
2662,2.8898870349037953
2663,6.193349111628816
2665,5.002151321992131
2668,7.873003344407611
2669,4.384212442545175
2670,4.552470514288891
2671,4.716669419730622
2682,8.06134592925078
2683,4.678293555347954
2687,4.479939691755393
2692,2.9924396032698906
2694,4.708162039468663
2697,4.457782691920871
2701,4.048003633018109
2703,7.094368928172945
2704,4.207498228678531
2706,5.031628522328896
2707,3.19879335159259
2708,3.772718606853067
2710,3.990939819426263
2713,4.464943146635586
2715,4.765928517270103
2716,4.101670629924767
2717,4.169021623622874
2721,4.669710982713712
2722,4.639839894381871
2724,2.44508934420425
2729,4.150810721202928
2730,3.7500444116387333
2731,3.475498007800298
2734,6.363675935813779
2735,3.490272276327895
2736,3.9335145360717143
2739,4.232731885832541
2741,2.113364089962892
2742,4.538860627064689
2744,4.162997936271182
2747,4.484476687913274
2748,4.411831748326597
2750,4.331906629915193
2752,3.1685502926462465
2754,4.079982689270335
2756,4.287374257874149
2757,3.9120861929445483
2758,3.7222469645665095
2763,3.9097257082524672
2764,4.413279902588146
2765,3.7118165974926023
2767,2.6130514215314813
2768,2.8010024016050497
2772,3.035065259262107
2773,3.1027274156450115
2774,4.295336423381104
2776,6.458430188526433
2777,3.83168925732861
2778,6.1521471153297895
2782,3.8413244229801604
2783,2.4025480538518016
2785,4.229507535983833
2787,3.363454103577536
2791,5.564438585148775
2793,4.712186325661031
2795,4.976921668408993
2797,5.29663456052409
2799,5.794151740490131
2800,4.386877571909918
2801,3.3852790873192906
2802,4.204734470952925
2805,2.214699294718862
2806,3.0859475935880685
2808,3.271724028527567
2809,8.297485333514812
2812,4.6022002311436605
2815,5.944596135361237
2821,2.450092002716738
2822,3.111039285891544
2825,4.121564689202122
2827,3.6338364372994665
2828,3.677612627243485
2829,3.9291488849139844
2832,4.512586788000845
2834,3.744495497034071
2836,4.613097342966602
2838,3.360052210309202
2839,4.180211095629868
2842,3.4136014320881163
2844,2.316249993141456
2847,3.500736440425094
2851,4.359457711469782
2854,3.604271396184261
2857,4.163299267464667
2858,3.0275097694670507
2859,2.547496030221586
2860,2.6070488227687765
2861,4.89698552971904
2862,4.0623602271010775
2864,2.881013204860405
2865,4.80845124003057
2866,2.769739231914389
2868,3.7564581102167254
2869,3.326569522419387
2871,3.209724478409447
2872,2.745547054711139
2874,4.236354246047374
2875,3.470179223762139
2876,2.6506389845228866
2877,2.8499895832697546
2879,6.325928176526653
2880,4.19242342651319
2884,2.985171028473011
2886,1.8507881247661797
2887,3.1293066717869396
2888,4.5035549372916135
2890,2.3995454454002925
2891,3.355868679818581
2894,4.2197673172304935
2895,3.398395621319682
2900,4.078421427231571
2902,3.232634345789398
2904,3.667950140872896
2906,3.835488550344191
2907,3.280940214530729
2908,3.3298032039172187
2912,6.628734619243882
2914,3.2011244165961683
2921,3.5839267899129625
2923,3.3586368135342406
2925,8.00296830460173
2927,3.887166672717455
2931,5.024418462917169
2932,4.718504589351529
2935,3.969311908686265
2937,3.077750103468931
2938,2.8347502170191063
2946,2.4696717419184537
2947,3.244050695188928
2948,3.963240889425175
2949,3.6370739773647713
2953,4.983534191372189
2958,4.576741471430241
2959,3.9367531337904564
2963,2.609819445680753
2964,8.500235312518893
2968,4.740113422660676
2972,3.5370636794682424
2973,1.838560207014431
2975,3.091281125151613
2976,4.601359224352754
2979,3.805338613225258
2980,3.0472337558311944
2981,3.127088836674991
2982,3.232013445354861
2983,5.708642733290518
2987,4.193682152790829
2989,3.0345066563619394
2991,3.9901731124537387
2992,6.272979607608919
2999,3.8435065701013604
3002,6.520550559761842
3003,5.530280526425394
3008,3.8563451755153926
3009,3.2953574799136556
3013,3.958964723194274
3014,3.6551907871229097
3015,4.1314666878837025
3017,2.3715186766021032
3019,4.03810148251627
3023,11.393369247628618
3026,3.5378683212562505
3027,4.129888082436429
3029,2.440489461596541
3031,4.595451112008227
3032,6.5329726474496495
3033,6.174977263533747
3038,4.656146574379407
3039,4.774311264732898
3043,2.7519477633772036
3046,6.437240590338932
3047,2.8595332486216045
3049,5.308908712241294
3050,5.375599536596375
3052,4.852185118074224
3057,3.7850921278488165
3058,5.674223168767935
3059,4.3668510198591335
3060,2.7105139627044452
3063,3.1909032762020684
3065,6.083234055088178
3066,2.7906448041976337
3069,3.120161389812448
3071,2.9767476862399542
3073,5.000077475620098
3074,3.2461271704179913
3079,4.286257486268586
3080,4.0028984077450716
3081,3.6056982688122
3082,3.428993696611658
3084,4.366447436498908
3086,2.0966559237710016
3088,3.2524770329971244
3089,4.672531956182795
3090,4.1601643255657255
3091,3.8287342776283224
3093,5.444823831894506
3094,4.634667124282532
3095,7.076304963201688
3096,6.249563230172586
3097,3.5525325624173236
3099,4.296810512920722
3100,3.613173910900349
3102,6.468840468959182
3104,3.9954383899486707
3107,3.480772157884901
3108,3.679717999061386
3110,4.9576632410177
3112,3.8851993390624133
3113,3.818603984628089
3114,3.361910382554633
3115,3.1471505853275477
3116,3.7868034646626834
3118,3.2514285415724156
3119,3.785894477051013
3120,3.366731917263375
3121,3.2742739232899156
3123,3.4779719107446745
3124,4.396608904542169
3128,3.981289888342147
3129,6.201113213238375
3132,4.698835730244097
3133,4.385989527659773
3135,3.9347057988997296
3136,3.1937024159737084
3139,2.9244054093455927
3141,3.075439189627187
3143,4.727715118490924
3146,4.343996315163614
3147,3.8908354906141454
3148,5.007598240067247
3150,4.182018649454146
3152,3.96815437473596
3154,4.32267627474752
3155,3.348550462482977
3156,4.8847707797476145
3159,4.025590726503539
3160,3.42119605587768
3162,3.97143328961191
3164,5.328354899538565
3165,6.261604963247082
3167,3.2648489339713587
3168,2.4121104092564227
3169,5.595235507957906
3171,2.0620433979221833
3173,2.7993550419863467
3174,3.893812954032122
3175,3.5367433908515564
3176,5.062661889832445
3179,3.9149889575069627
3180,4.0557727254175315
3181,3.4122447817189308
3183,2.5910218849190896
3184,3.544997373910179
3186,2.0973303317615484
3189,3.8745407064675836
3190,2.5275046493765934
3192,2.716104362033225
3195,4.82734698049542
3196,5.133685636731447
3201,4.240105149400344
3204,5.9533287067978655
3206,2.7921528008616616
3207,7.102208382177188
3208,3.5038048311088033
3209,2.99006056412215
3213,8.988939802782712
3214,3.762025268346314
3217,4.148477354858879
3218,5.413647080804595
3219,3.202027527626368
3221,1.9679820947830058
3222,3.008878489982684
3225,4.341750895148603
3226,4.518043917474891
3227,2.146773466308033
3228,4.434801725725377
3229,2.2716820564299613
3230,4.601724653533977
3231,4.783443543876705
3235,6.05426738092988
3239,3.853105824295468
3241,4.134236438301704
3244,4.319330188366529
3248,3.243225507544383
3249,9.78804624386213
3250,3.2644160141759713
3253,7.390426532776935
3254,4.72030251049776
3257,4.434197578055926
3259,10.35657278080222
3260,3.2205184173013546
3261,2.758206086650906
3262,4.12376221455194
3268,3.475507168818554
3270,4.636609996296662
3271,4.198620022366717
3272,3.6843251792136993
3275,4.467865948984198
3277,3.870697944564704
3278,3.3446019403182774
3279,3.99922743570663
3283,3.035028083561911
3285,4.746203740880823
3286,7.196741511383589
3288,3.559269452938805
3298,4.7923249921799504
3299,2.2361326728501156
3301,5.190297862101784
3303,3.66279114903271
3304,3.8773689356806673
3305,3.7568139124209208
3306,4.760835006017066
3308,3.2875405873887606
3311,4.457729243802485
3313,3.850591223281984
3315,4.449278624307517
3316,7.5510097856716705
3318,3.2553229067230247
3321,2.9738067973499187
3326,4.077362811144638
3328,4.3918794647389925
3333,4.4438338762115395
3336,2.9403495320802517
3338,3.0408955599681797
3340,8.294825889825612
3341,2.96477785887701
3342,4.470584821203147
3344,2.86794562692487
3347,4.448915220652222
3348,4.390448428785844
3349,3.8078227932270146
3350,3.5295159542716577
3351,2.8243203498324596
3353,3.4982182586207364
3354,3.2455203424016985
3355,3.1719814711693783
3356,4.204573791651175
3357,1.8634865312272262
3358,4.180645351055689
3359,4.76233479407905
3361,2.3936862612855343
3362,3.9621803883570568
3363,3.5636475349438257
3364,5.132348360569437
3365,3.9171537722602583
3367,3.217691422517174
3369,3.930059034485925
3370,3.218129695278848
3371,4.013078868312441
3372,7.901052360943536
3373,4.0979335904058285
3375,2.996523421353782
3376,3.8387818670978273
3377,4.31122394407339
3378,4.430851232811797
3380,4.217354787364579
3381,3.359406247295639
3387,4.682976147717405
3391,3.7899225139496706
3392,4.5177694032622675
3393,3.426179568855178
3394,4.496928761678801
3396,4.130175865428155
3403,3.190775970698901
3405,3.461465349156507
3410,5.96032225389246
3411,3.2470146740078665
3416,5.513205850830685
3417,4.304638365757947
3422,3.522637596191949
3424,4.437052470309634
3425,3.864612438002325
3426,3.002577870886525
3429,4.759921995983982
3430,5.3895805454552566
3431,4.367486258140824
3432,7.258893715643433
3434,3.7481798222485025
3436,2.7437550582905765
3437,1.8673027528577975
3438,5.095275846685022
3442,4.47194012907479
3454,3.7055481327692483
3457,4.496519461894342
3459,3.4639896544778535
3461,5.097834774204673
3464,4.093576642608053
3465,3.3131876214233653
3467,2.6870411918280523
3471,4.268095021702534
3476,3.987135587907904
3478,3.4504158148404236
3482,3.676738226819876
3485,4.060856928120861
3494,4.714398672175588
3495,2.904756250983085
3496,4.807514701719758
3501,3.3250073786499375
3502,3.1800172187215896
3506,3.518245259672736
3507,6.4860342196124705
3508,3.758092105156138
3510,4.635809995385416
3515,4.014833338704854
3516,2.7188054408612294
3518,6.551774869095585
3519,3.6956139841886735
3520,3.7383341565475083
3523,3.474204004566812
3524,3.9406978753424666
3525,2.3320210801845436
3529,4.570949055984323
3530,5.092891215572515
3535,3.928765643622845
3541,2.951577568576916
3542,3.769826452528216
3544,4.300898567283107
3546,4.444242818960093
3547,5.2814427077801875
3552,4.538664306006863
3558,3.9090300882800677
3560,3.4896267177750135
3568,2.180602065467426
3569,5.074189895066273
3573,3.888251759300345
3574,4.252505717311154
3575,2.126922715170134
3577,5.461377586031983
3579,4.459913598820443
3580,3.569987412562713
3583,4.316313934191774
3584,4.719641297081157
3586,3.906620475856574
3588,3.811876567538271
3590,4.592089437854681
3594,3.9502747652390475
3595,4.097223736731994
3596,4.0000047607742335
3598,6.747459916970566
3599,2.119282896831006
3600,3.3726442342323257
3602,3.6693753091433896
3603,3.525576466535924
3604,4.701563980759865
3605,3.100001795735095
3607,3.6281233816769647
3608,2.9527145258180494
3610,3.7927718291216017
3612,3.592310896974992
3613,3.9767231061388943
3614,3.97238166837412
3615,4.834120020733541
3620,4.240435193838663
3622,3.621781312986787
3624,4.566505099215253
3627,3.473049701885304
3628,5.141204476529739
3631,3.7108099345764436
3634,3.3471301222286653
3635,2.974673059638374
3636,2.3214400352343536
3637,2.7900262605805954
3640,3.3719445832978936
3642,2.5678003638203895
3644,4.554485975302908
3646,4.841725607513612
3655,4.724752590792467
3657,3.345700897503453
3659,3.160180697197917
3660,4.65793744593765
3661,2.4147555249093147
3664,3.7605480938167437
3665,2.920826886044502
3667,4.572454297779661
3669,5.128412891112444
3673,3.290547901386321
3674,3.447452787272023
3675,4.177159827352638
3681,4.606245844971405
3682,3.634676318319839
3686,5.2894990293738555
3687,2.8195530517247214
3688,3.7245503812349026
3689,3.8296076259065646
3690,4.1916800333158495
3691,3.576639866793138
3694,4.728150193814675
3695,3.9479961938038537
3696,4.404193302470326
3698,3.4659337741192036
3699,3.7359012385884505
3701,3.0865704820804565
3703,2.890247121947551
3704,3.6236423881159325
3708,2.9246468680487476
3709,3.89063311097716
3711,5.173340890747183
3716,2.54540982763717
3718,3.369969895644505
3719,3.459100477300992
3720,3.3126384629455345
3721,3.6815473861796484
3722,4.218935840437424
3726,4.642402147050286
3727,4.089161807047495
3728,5.390866191375202
3733,5.264389683336488
3734,7.0298322377964215
3735,3.830774515377824
3738,3.831035485890565
3740,2.335322413509155
3741,4.2920702726771705
3744,4.015387273692501
3745,2.5682129403137988
3747,3.276492607330126
3748,3.7319667896279847
3749,5.957149926994512
3751,6.075451189552699
3752,3.7764085182037297
3754,2.95120097582358
3755,2.841075470007158
3756,4.580721963517788
3757,2.7098022720716877
3759,3.7282667004896384
3760,3.417290702385667
3761,2.809064029769858
3762,3.5143504233665137
3763,4.2336487449017035
3764,2.048433253197338
3765,4.338049050520568
3769,1.929528913260625
3771,5.641218306021048
3773,4.104812004286763
3774,6.576923142873732
3775,3.965194399919679
3776,4.276855499330657
3779,4.39254200626839
3780,3.347663155515179
3781,2.527795130512684
3783,3.810590352556107
3787,4.723213486798033
3788,5.695532049299289
3789,3.5986930549823732
3790,5.984756218750354
3791,3.2711501718980176
3793,3.0289023551660947
3794,4.050060177159889
3803,4.504882354484986
3808,4.335099824785331
3811,4.74823266092017
3812,4.406123000363433
3813,4.330569732497191
3814,3.80521619793864
3816,3.358727866465163
3819,4.513938177880012
3820,3.4322673913105253
3821,3.558471136991099
3823,3.238328620801774
3825,3.8991125382306464
3826,4.404615393202085
3830,5.334699177609273
3836,5.007358245282207
3838,6.6981829585082435
3841,2.92516768921034
3842,3.2786017096169893
3845,4.905655994980915
3847,3.776380444758393
3852,3.844382906102385
3853,3.015329880886162
3855,3.2959204047664086
3856,3.8920015761644824
3858,12.262245552969373
3859,3.817247369006337
3860,4.370136462779139
3861,3.2672016011609792
3871,4.10317938306371
3874,3.7557668134991986
3877,3.9004355264280166
3878,3.1316213081505833
3880,4.367175961658902
3881,3.07268309417225
3883,6.140626256070118
3886,4.380386715635475
3887,1.9629217434744333
3894,4.532081977793242
3897,3.4455500787403466
3898,3.39824352787394
3900,3.799850460085992
3903,3.582938754722058
3907,4.594677899132481
3909,3.1561474031100425
3911,3.6168527365823717
3919,3.1802108814387418
3920,2.8014084837272457
3921,4.093734495221625
3923,3.398253420409332
3926,10.116500814067102
3928,4.470086190852229
3929,3.134674185105342
